store_id,dayOfWeek,start_time_local,end_time_local
d84a4552-3668-4075-ad1d-16840294f818,1,00:00:00,00:01:00
d84a4552-3668-4075-ad1d-16840294f818,3,00:00:00,00:01:00
d84a4552-3668-4075-ad1d-16840294f818,4,00:00:00,00:01:00
d84a4552-3668-4075-ad1d-16840294f818,0,00:00:00,00:01:00
d84a4552-3668-4075-ad1d-16840294f818,5,00:00:00,00:01:00
d84a4552-3668-4075-ad1d-16840294f818,6,00:00:00,00:01:00
d84a4552-3668-4075-ad1d-16840294f818,2,00:00:00,00:01:00
bad8cf9f-5201-4da2-a1c8-87787537a0be,4,00:00:00,00:01:00
bad8cf9f-5201-4da2-a1c8-87787537a0be,0,00:00:00,00:01:00
bad8cf9f-5201-4da2-a1c8-87787537a0be,5,00:00:00,00:01:00
bad8cf9f-5201-4da2-a1c8-87787537a0be,1,00:00:00,00:01:00
bad8cf9f-5201-4da2-a1c8-87787537a0be,2,00:00:00,00:01:00
bad8cf9f-5201-4da2-a1c8-87787537a0be,6,00:00:00,00:01:00
bad8cf9f-5201-4da2-a1c8-87787537a0be,3,00:00:00,00:01:00
b0550b6a-bf9f-42fd-ade3-bb98acd74fe0,3,00:00:00,00:01:00
b0550b6a-bf9f-42fd-ade3-bb98acd74fe0,4,00:00:00,00:01:00
b0550b6a-bf9f-42fd-ade3-bb98acd74fe0,5,00:00:00,00:01:00
b0550b6a-bf9f-42fd-ade3-bb98acd74fe0,1,00:00:00,00:01:00
b0550b6a-bf9f-42fd-ade3-bb98acd74fe0,2,00:00:00,00:01:00
b0550b6a-bf9f-42fd-ade3-bb98acd74fe0,0,00:00:00,00:01:00
b0550b6a-bf9f-42fd-ade3-bb98acd74fe0,6,00:00:00,00:01:00
4839cffb-67d1-4d4a-ba32-361aca50b44a,1,00:00:00,00:01:00
4839cffb-67d1-4d4a-ba32-361aca50b44a,4,00:00:00,00:01:00
4839cffb-67d1-4d4a-ba32-361aca50b44a,2,00:00:00,00:01:00
4839cffb-67d1-4d4a-ba32-361aca50b44a,6,00:00:00,00:01:00
4839cffb-67d1-4d4a-ba32-361aca50b44a,0,00:00:00,00:01:00
4839cffb-67d1-4d4a-ba32-361aca50b44a,5,00:00:00,00:01:00
4839cffb-67d1-4d4a-ba32-361aca50b44a,3,00:00:00,00:01:00
ea177507-fbeb-441f-a4b6-6464bf6671ef,1,00:00:00,00:30:00
ea177507-fbeb-441f-a4b6-6464bf6671ef,3,00:00:00,00:30:00
ea177507-fbeb-441f-a4b6-6464bf6671ef,4,00:00:00,00:30:00
ea177507-fbeb-441f-a4b6-6464bf6671ef,5,00:00:00,00:30:00
ea177507-fbeb-441f-a4b6-6464bf6671ef,2,00:00:00,00:30:00
ea177507-fbeb-441f-a4b6-6464bf6671ef,6,00:00:00,00:30:00
79846e0f-e06f-470f-85c1-599d012b03ba,6,00:00:00,00:30:00
79846e0f-e06f-470f-85c1-599d012b03ba,2,00:00:00,00:30:00
79846e0f-e06f-470f-85c1-599d012b03ba,3,00:00:00,00:30:00
79846e0f-e06f-470f-85c1-599d012b03ba,5,00:00:00,00:30:00
79846e0f-e06f-470f-85c1-599d012b03ba,1,00:00:00,00:30:00
79846e0f-e06f-470f-85c1-599d012b03ba,4,00:00:00,00:30:00
94462106-56c8-481a-b9f1-9d0adc061320,5,00:00:00,00:30:00
94462106-56c8-481a-b9f1-9d0adc061320,6,00:00:00,00:30:00
94462106-56c8-481a-b9f1-9d0adc061320,3,00:00:00,00:30:00
94462106-56c8-481a-b9f1-9d0adc061320,4,00:00:00,00:30:00
94462106-56c8-481a-b9f1-9d0adc061320,2,00:00:00,00:30:00
94462106-56c8-481a-b9f1-9d0adc061320,1,00:00:00,00:30:00
c344c3ae-76e9-4d7f-b398-cfc1bf80fc7a,1,00:00:00,00:30:00
c344c3ae-76e9-4d7f-b398-cfc1bf80fc7a,6,00:00:00,00:30:00
c344c3ae-76e9-4d7f-b398-cfc1bf80fc7a,2,00:00:00,00:30:00
c344c3ae-76e9-4d7f-b398-cfc1bf80fc7a,4,00:00:00,00:30:00
c344c3ae-76e9-4d7f-b398-cfc1bf80fc7a,5,00:00:00,00:30:00
c344c3ae-76e9-4d7f-b398-cfc1bf80fc7a,3,00:00:00,00:30:00
0df9efde-41eb-4883-a735-ddaac7184a08,4,00:00:00,00:30:00
0df9efde-41eb-4883-a735-ddaac7184a08,6,00:00:00,00:30:00
0df9efde-41eb-4883-a735-ddaac7184a08,2,00:00:00,00:30:00
0df9efde-41eb-4883-a735-ddaac7184a08,1,00:00:00,00:30:00
0df9efde-41eb-4883-a735-ddaac7184a08,5,00:00:00,00:30:00
0df9efde-41eb-4883-a735-ddaac7184a08,3,00:00:00,00:30:00
b29e16d2-dae8-46b5-95b8-a1bea190bf65,5,00:00:00,00:30:00
b29e16d2-dae8-46b5-95b8-a1bea190bf65,2,00:00:00,00:30:00
b29e16d2-dae8-46b5-95b8-a1bea190bf65,1,00:00:00,00:30:00
b29e16d2-dae8-46b5-95b8-a1bea190bf65,4,00:00:00,00:30:00
b29e16d2-dae8-46b5-95b8-a1bea190bf65,3,00:00:00,00:30:00
b29e16d2-dae8-46b5-95b8-a1bea190bf65,6,00:00:00,00:30:00
15ea80e7-1ba3-4941-bc20-3878c92fa8b4,2,00:00:00,00:30:00
15ea80e7-1ba3-4941-bc20-3878c92fa8b4,6,00:00:00,00:30:00
15ea80e7-1ba3-4941-bc20-3878c92fa8b4,3,00:00:00,00:30:00
15ea80e7-1ba3-4941-bc20-3878c92fa8b4,1,00:00:00,00:30:00
15ea80e7-1ba3-4941-bc20-3878c92fa8b4,4,00:00:00,00:30:00
15ea80e7-1ba3-4941-bc20-3878c92fa8b4,5,00:00:00,00:30:00
244d84a4-dc9a-46ae-b1e6-2e590732ce14,2,00:00:00,00:30:00
244d84a4-dc9a-46ae-b1e6-2e590732ce14,4,00:00:00,00:30:00
244d84a4-dc9a-46ae-b1e6-2e590732ce14,5,00:00:00,00:30:00
244d84a4-dc9a-46ae-b1e6-2e590732ce14,6,00:00:00,00:30:00
244d84a4-dc9a-46ae-b1e6-2e590732ce14,1,00:00:00,00:30:00
244d84a4-dc9a-46ae-b1e6-2e590732ce14,3,00:00:00,00:30:00
5de1dfd5-1f1e-460a-91f6-71c72ce4d3ba,5,00:00:00,00:30:00
5de1dfd5-1f1e-460a-91f6-71c72ce4d3ba,1,00:00:00,00:30:00
5de1dfd5-1f1e-460a-91f6-71c72ce4d3ba,3,00:00:00,00:30:00
5de1dfd5-1f1e-460a-91f6-71c72ce4d3ba,6,00:00:00,00:30:00
5de1dfd5-1f1e-460a-91f6-71c72ce4d3ba,2,00:00:00,00:30:00
5de1dfd5-1f1e-460a-91f6-71c72ce4d3ba,4,00:00:00,00:30:00
da86ec4a-8565-4435-aebf-a9b850203299,1,00:00:00,00:30:00
da86ec4a-8565-4435-aebf-a9b850203299,5,00:00:00,00:30:00
da86ec4a-8565-4435-aebf-a9b850203299,6,00:00:00,00:30:00
da86ec4a-8565-4435-aebf-a9b850203299,2,00:00:00,00:30:00
da86ec4a-8565-4435-aebf-a9b850203299,3,00:00:00,00:30:00
da86ec4a-8565-4435-aebf-a9b850203299,4,00:00:00,00:30:00
1c5fdd59-cb6e-4763-a502-9a8baefb426e,2,00:00:00,00:30:00
1c5fdd59-cb6e-4763-a502-9a8baefb426e,3,00:00:00,00:30:00
1c5fdd59-cb6e-4763-a502-9a8baefb426e,4,00:00:00,00:30:00
1c5fdd59-cb6e-4763-a502-9a8baefb426e,6,00:00:00,00:30:00
1c5fdd59-cb6e-4763-a502-9a8baefb426e,5,00:00:00,00:30:00
1c5fdd59-cb6e-4763-a502-9a8baefb426e,1,00:00:00,00:30:00
ae95a608-76f0-4038-a9dc-43069229a03d,6,00:00:00,00:30:00
ae95a608-76f0-4038-a9dc-43069229a03d,5,00:00:00,00:30:00
ae95a608-76f0-4038-a9dc-43069229a03d,4,00:00:00,00:30:00
56ad48ba-13bd-4224-85eb-5e2c3c1b154c,5,00:00:00,00:30:00
56ad48ba-13bd-4224-85eb-5e2c3c1b154c,6,00:00:00,00:30:00
56ad48ba-13bd-4224-85eb-5e2c3c1b154c,4,00:00:00,00:30:00
29acd182-f9c2-49da-97ce-a63a5f0f095f,4,00:00:00,00:30:00
29acd182-f9c2-49da-97ce-a63a5f0f095f,5,00:00:00,00:30:00
29acd182-f9c2-49da-97ce-a63a5f0f095f,6,00:00:00,00:30:00
23924ea4-f183-4633-b5f3-408eac835651,5,00:00:00,00:30:00
23924ea4-f183-4633-b5f3-408eac835651,4,00:00:00,00:30:00
23924ea4-f183-4633-b5f3-408eac835651,6,00:00:00,00:30:00
0b2ffa63-52ad-489a-bbec-9f73de2b45e8,5,00:00:00,00:30:00
0b2ffa63-52ad-489a-bbec-9f73de2b45e8,6,00:00:00,00:30:00
0b2ffa63-52ad-489a-bbec-9f73de2b45e8,4,00:00:00,00:30:00
162d8345-cae8-4692-bb02-77a44a657388,4,00:00:00,00:30:00
162d8345-cae8-4692-bb02-77a44a657388,6,00:00:00,00:30:00
162d8345-cae8-4692-bb02-77a44a657388,5,00:00:00,00:30:00
6bea2a32-0722-405a-afec-f5f7cb67da88,4,00:00:00,00:30:00
6bea2a32-0722-405a-afec-f5f7cb67da88,6,00:00:00,00:30:00
6bea2a32-0722-405a-afec-f5f7cb67da88,5,00:00:00,00:30:00
7613a03c-5793-42d5-b163-0864680749c6,4,00:00:00,00:30:00
7613a03c-5793-42d5-b163-0864680749c6,1,00:00:00,00:30:00
7613a03c-5793-42d5-b163-0864680749c6,2,00:00:00,00:30:00
7613a03c-5793-42d5-b163-0864680749c6,3,00:00:00,00:30:00
85645d8c-4b70-4078-8b9a-6aefe6868159,3,00:00:00,00:30:00
85645d8c-4b70-4078-8b9a-6aefe6868159,1,00:00:00,00:30:00
85645d8c-4b70-4078-8b9a-6aefe6868159,2,00:00:00,00:30:00
85645d8c-4b70-4078-8b9a-6aefe6868159,0,00:00:00,00:30:00
85645d8c-4b70-4078-8b9a-6aefe6868159,6,00:00:00,00:30:00
85645d8c-4b70-4078-8b9a-6aefe6868159,4,00:00:00,00:30:00
85645d8c-4b70-4078-8b9a-6aefe6868159,5,00:00:00,00:30:00
34ebd7e9-c737-4d40-9684-75a9f1739f94,5,00:00:00,00:30:00
34ebd7e9-c737-4d40-9684-75a9f1739f94,4,00:00:00,00:30:00
34ebd7e9-c737-4d40-9684-75a9f1739f94,6,00:00:00,00:30:00
12176ba4-c426-4876-a213-c0b587e76fae,5,00:00:00,00:30:00
12176ba4-c426-4876-a213-c0b587e76fae,6,00:00:00,00:30:00
12176ba4-c426-4876-a213-c0b587e76fae,4,00:00:00,00:30:00
a14195f0-a93a-42be-9197-5573d4448d47,6,00:00:00,00:30:00
a14195f0-a93a-42be-9197-5573d4448d47,5,00:00:00,00:30:00
a14195f0-a93a-42be-9197-5573d4448d47,4,00:00:00,00:30:00
3d860535-466f-4fa3-b6be-16985179a037,5,00:00:00,00:30:00
3d860535-466f-4fa3-b6be-16985179a037,6,00:00:00,00:30:00
3d860535-466f-4fa3-b6be-16985179a037,4,00:00:00,00:30:00
15ff0630-3159-424f-b39c-9b4a567797ff,5,00:00:00,00:30:00
15ff0630-3159-424f-b39c-9b4a567797ff,6,00:00:00,00:30:00
15ff0630-3159-424f-b39c-9b4a567797ff,4,00:00:00,00:30:00
01b0e90e-4bbb-4bad-a0d0-fa9f4eae8c82,5,00:00:00,00:30:00
01b0e90e-4bbb-4bad-a0d0-fa9f4eae8c82,6,00:00:00,00:30:00
01b0e90e-4bbb-4bad-a0d0-fa9f4eae8c82,4,00:00:00,00:30:00
16a37961-10c0-49f0-bed7-fb18e76eb192,6,00:00:00,00:30:00
16a37961-10c0-49f0-bed7-fb18e76eb192,5,00:00:00,00:30:00
16a37961-10c0-49f0-bed7-fb18e76eb192,4,00:00:00,00:30:00
bcf8b190-b281-49b5-a980-4fcd903fbc0a,6,00:00:00,00:30:00
bcf8b190-b281-49b5-a980-4fcd903fbc0a,5,00:00:00,00:30:00
57681cb2-cbe2-4aa7-82ff-800a8a4c8ec1,5,00:00:00,00:30:00
57681cb2-cbe2-4aa7-82ff-800a8a4c8ec1,4,00:00:00,00:30:00
57681cb2-cbe2-4aa7-82ff-800a8a4c8ec1,6,00:00:00,00:30:00
a522ccf7-5a94-459c-86ac-dfbd5706e0c3,6,00:00:00,00:30:00
a522ccf7-5a94-459c-86ac-dfbd5706e0c3,5,00:00:00,00:30:00
a522ccf7-5a94-459c-86ac-dfbd5706e0c3,4,00:00:00,00:30:00
ab7ce011-ae25-4486-9c16-8e44a0a6236d,6,00:00:00,00:30:00
ab7ce011-ae25-4486-9c16-8e44a0a6236d,4,00:00:00,00:30:00
ab7ce011-ae25-4486-9c16-8e44a0a6236d,2,00:00:00,00:30:00
ab7ce011-ae25-4486-9c16-8e44a0a6236d,3,00:00:00,00:30:00
ab7ce011-ae25-4486-9c16-8e44a0a6236d,1,00:00:00,00:30:00
ab7ce011-ae25-4486-9c16-8e44a0a6236d,5,00:00:00,00:30:00
a3fed5bd-fb0c-47bd-a021-f11c62a0ab73,1,00:00:00,00:30:00
a3fed5bd-fb0c-47bd-a021-f11c62a0ab73,6,00:00:00,00:30:00
a3fed5bd-fb0c-47bd-a021-f11c62a0ab73,3,00:00:00,00:30:00
a3fed5bd-fb0c-47bd-a021-f11c62a0ab73,4,00:00:00,00:30:00
a3fed5bd-fb0c-47bd-a021-f11c62a0ab73,5,00:00:00,00:30:00
a3fed5bd-fb0c-47bd-a021-f11c62a0ab73,2,00:00:00,00:30:00
f01481f7-7f96-4bb2-af82-aac59d7e72cb,5,00:00:00,00:30:00
f01481f7-7f96-4bb2-af82-aac59d7e72cb,1,00:00:00,00:30:00
f01481f7-7f96-4bb2-af82-aac59d7e72cb,6,00:00:00,00:30:00
f01481f7-7f96-4bb2-af82-aac59d7e72cb,4,00:00:00,00:30:00
f01481f7-7f96-4bb2-af82-aac59d7e72cb,2,00:00:00,00:30:00
f01481f7-7f96-4bb2-af82-aac59d7e72cb,3,00:00:00,00:30:00
e4c955d0-a293-499b-9024-b8f793d3297f,2,00:00:00,00:30:00
e4c955d0-a293-499b-9024-b8f793d3297f,4,00:00:00,00:30:00
e4c955d0-a293-499b-9024-b8f793d3297f,3,00:00:00,00:30:00
e4c955d0-a293-499b-9024-b8f793d3297f,1,00:00:00,00:30:00
e4c955d0-a293-499b-9024-b8f793d3297f,0,00:00:00,00:30:00
e4c955d0-a293-499b-9024-b8f793d3297f,5,00:00:00,00:30:00
e4c955d0-a293-499b-9024-b8f793d3297f,6,00:00:00,00:30:00
e5d35571-6e31-42b1-a597-1bea7a6aaaa7,2,00:00:00,00:30:00
e5d35571-6e31-42b1-a597-1bea7a6aaaa7,4,00:00:00,00:30:00
e5d35571-6e31-42b1-a597-1bea7a6aaaa7,3,00:00:00,00:30:00
e5d35571-6e31-42b1-a597-1bea7a6aaaa7,5,00:00:00,00:30:00
e5d35571-6e31-42b1-a597-1bea7a6aaaa7,6,00:00:00,00:30:00
e5d35571-6e31-42b1-a597-1bea7a6aaaa7,1,00:00:00,00:30:00
6fd9fedf-0382-4bd6-9a2c-8021353b57d8,6,00:00:00,00:30:00
6fd9fedf-0382-4bd6-9a2c-8021353b57d8,3,00:00:00,00:30:00
6fd9fedf-0382-4bd6-9a2c-8021353b57d8,2,00:00:00,00:30:00
6fd9fedf-0382-4bd6-9a2c-8021353b57d8,1,00:00:00,00:30:00
6fd9fedf-0382-4bd6-9a2c-8021353b57d8,5,00:00:00,00:30:00
6fd9fedf-0382-4bd6-9a2c-8021353b57d8,4,00:00:00,00:30:00
383682ea-7eb2-419f-80de-26542753328b,5,00:00:00,00:30:00
383682ea-7eb2-419f-80de-26542753328b,4,00:00:00,00:30:00
383682ea-7eb2-419f-80de-26542753328b,6,00:00:00,00:30:00
383682ea-7eb2-419f-80de-26542753328b,3,00:00:00,00:30:00
383682ea-7eb2-419f-80de-26542753328b,2,00:00:00,00:30:00
383682ea-7eb2-419f-80de-26542753328b,1,00:00:00,00:30:00
f3c9f8f0-ae09-40c5-9020-17a4137c0001,5,00:00:00,00:30:00
f3c9f8f0-ae09-40c5-9020-17a4137c0001,6,00:00:00,00:30:00
